userId,registerStartDate,registerFinalDate,steps,distance,runDistance,calories,deepSleepTime,shallowSleepTime,wakeTime,sleepStartDate,sleepStopDate
10059,2018/08/09 00:00:00,2018/08/10 00:00:00,380,238,82,9,0,0,0,2018/08/07 22:00:00,2018/08/07 22:00:00
10059,2018/08/10 00:00:00,2018/08/11 00:00:00,301,189,42,7,89,301,50,2018/08/09 21:12:00,2018/08/10 04:32:00
10059,2018/08/11 00:00:00,2018/08/12 00:00:00,487,306,68,11,93,317,72,2018/08/10 19:45:00,2018/08/11 03:47:00
10059,2018/08/12 00:00:00,2018/08/13 00:00:00,388,243,34,8,12,168,45,2018/08/11 19:28:00,2018/08/11 23:13:00
10059,2018/08/13 00:00:00,2018/08/14 00:00:00,147,92,21,4,10,52,0,2018/08/13 00:52:00,2018/08/13 01:54:00
10059,2018/08/14 00:00:00,2018/08/15 00:00:00,116,73,28,3,0,214,0,2018/08/13 19:35:00,2018/08/13 23:09:00
10059,2018/08/15 00:00:00,2018/08/16 00:00:00,198,124,43,5,38,124,0,2018/08/15 01:38:00,2018/08/15 04:20:00
10059,2018/08/16 00:00:00,2018/08/17 00:00:00,748,470,52,17,43,231,15,2018/08/15 23:57:00,2018/08/16 04:46:00
10059,2018/08/17 00:00:00,2018/08/18 00:00:00,652,409,92,13,24,166,17,2018/08/17 01:14:00,2018/08/17 04:41:00
10059,2018/08/18 00:00:00,2018/08/19 00:00:00,980,615,94,16,14,88,0,2018/08/18 00:50:00,2018/08/18 02:32:00
10059,2018/08/19 00:00:00,2018/08/20 00:00:00,1114,699,94,19,41,204,0,2018/08/19 01:01:00,2018/08/19 05:06:00
10059,2018/08/20 00:00:00,2018/08/21 00:00:00,441,277,54,10,0,101,0,2018/08/20 01:16:00,2018/08/20 02:57:00
10059,2018/08/21 00:00:00,2018/08/22 00:00:00,89,56,27,3,92,244,41,2018/08/20 19:31:00,2018/08/21 01:48:00
10059,2018/08/22 00:00:00,2018/08/23 00:00:00,197,124,55,5,0,176,24,2018/08/21 22:20:00,2018/08/22 01:40:00
10059,2018/08/23 00:00:00,2018/08/24 00:00:00,1068,679,85,19,0,0,0,2018/08/21 22:00:00,2018/08/21 22:00:00
10059,2018/08/24 00:00:00,2018/08/25 00:00:00,123,77,11,4,52,389,80,2018/08/23 20:15:00,2018/08/24 04:56:00
10059,2018/08/25 00:00:00,2018/08/26 00:00:00,245,154,44,6,53,180,16,2018/08/24 22:15:00,2018/08/25 02:24:00
10059,2018/08/26 00:00:00,2018/08/27 00:00:00,212,133,44,6,13,56,0,2018/08/25 23:54:00,2018/08/26 01:03:00
10059,2018/08/27 00:00:00,2018/08/28 00:00:00,96,60,28,3,26,307,119,2018/08/26 21:03:00,2018/08/27 04:35:00
10059,2018/08/28 00:00:00,2018/08/29 00:00:00,126,79,36,4,72,212,107,2018/08/27 21:55:00,2018/08/28 04:26:00
10059,2018/08/29 00:00:00,2018/08/30 00:00:00,104,65,33,4,80,74,0,2018/08/29 01:31:00,2018/08/29 04:05:00
10059,2018/08/30 00:00:00,2018/08/31 00:00:00,416,261,22,8,0,68,0,2018/08/29 23:02:00,2018/08/30 00:10:00
10059,2018/08/31 00:00:00,2018/09/01 00:00:00,290,182,54,7,0,104,0,2018/08/31 01:10:00,2018/08/31 02:54:00
10059,2018/09/01 00:00:00,2018/09/02 00:00:00,167,105,20,4,136,187,0,2018/08/31 19:18:00,2018/09/01 00:41:00
10059,2018/09/02 00:00:00,2018/09/03 00:00:00,79,50,17,2,47,118,88,2018/09/01 21:06:00,2018/09/02 01:19:00
10059,2018/09/03 00:00:00,2018/09/04 00:00:00,213,134,77,7,59,91,0,2018/09/02 20:25:00,2018/09/02 22:55:00
10059,2018/09/04 00:00:00,2018/09/05 00:00:00,104,65,29,4,0,236,17,2018/09/03 23:17:00,2018/09/04 03:30:00
10059,2018/09/05 00:00:00,2018/09/06 00:00:00,728,457,50,13,56,75,0,2018/09/04 23:57:00,2018/09/05 02:08:00
10059,2018/09/06 00:00:00,2018/09/07 00:00:00,297,186,25,6,60,374,25,2018/09/05 20:45:00,2018/09/06 04:24:00
10059,2018/09/07 00:00:00,2018/09/08 00:00:00,572,359,87,13,57,123,0,2018/09/07 02:08:00,2018/09/07 05:08:00
10059,2018/09/08 00:00:00,2018/09/09 00:00:00,922,581,43,15,0,103,0,2018/09/07 21:13:00,2018/09/07 22:56:00
10059,2018/09/09 00:00:00,2018/09/10 00:00:00,153,96,62,5,21,228,0,2018/09/08 23:55:00,2018/09/09 04:04:00
10059,2018/09/10 00:00:00,2018/09/11 00:00:00,238,149,44,6,30,154,38,2018/09/09 23:45:00,2018/09/10 03:27:00
10059,2018/09/11 00:00:00,2018/09/12 00:00:00,462,290,92,9,22,140,0,2018/09/10 19:29:00,2018/09/10 22:11:00
10059,2018/09/12 00:00:00,2018/09/13 00:00:00,799,501,50,15,73,212,29,2018/09/11 21:05:00,2018/09/12 02:19:00
10059,2018/09/13 00:00:00,2018/09/14 00:00:00,923,579,15,16,38,95,0,2018/09/12 22:40:00,2018/09/13 00:53:00
10059,2018/09/14 00:00:00,2018/09/15 00:00:00,267,168,47,7,56,171,0,2018/09/14 00:07:00,2018/09/14 03:54:00
10059,2018/09/15 00:00:00,2018/09/16 00:00:00,714,448,74,16,39,103,14,2018/09/15 01:19:00,2018/09/15 03:55:00
10059,2018/09/16 00:00:00,2018/09/17 00:00:00,238,149,85,7,42,162,0,2018/09/16 00:12:00,2018/09/16 03:36:00
10059,2018/09/17 00:00:00,2018/09/18 00:00:00,205,129,52,5,54,401,0,2018/09/16 20:19:00,2018/09/17 03:54:00
10059,2018/09/18 00:00:00,2018/09/19 00:00:00,225,141,36,5,28,124,0,2018/09/17 21:57:00,2018/09/18 00:29:00
10059,2018/09/19 00:00:00,2018/09/20 00:00:00,266,167,52,7,47,83,0,2018/09/19 02:10:00,2018/09/19 04:20:00
10059,2018/09/20 00:00:00,2018/09/21 00:00:00,404,254,57,8,204,278,50,2018/09/19 19:35:00,2018/09/20 04:27:00
10059,2018/09/21 00:00:00,2018/09/22 00:00:00,206,129,23,4,37,331,41,2018/09/20 20:12:00,2018/09/21 03:01:00
10059,2018/09/22 00:00:00,2018/09/23 00:00:00,527,331,71,12,0,72,0,2018/09/22 00:41:00,2018/09/22 01:53:00
10059,2018/09/23 00:00:00,2018/09/24 00:00:00,736,462,94,15,65,127,17,2018/09/23 00:41:00,2018/09/23 04:10:00
10059,2018/09/24 00:00:00,2018/09/25 00:00:00,570,358,28,11,12,215,50,2018/09/23 23:17:00,2018/09/24 03:54:00
10059,2018/09/25 00:00:00,2018/09/26 00:00:00,240,151,66,8,26,50,0,2018/09/25 02:38:00,2018/09/25 03:54:00
10059,2018/09/26 00:00:00,2018/09/27 00:00:00,741,465,71,15,0,0,0,2018/09/24 22:00:00,2018/09/24 22:00:00
10059,2018/09/27 00:00:00,2018/09/28 00:00:00,303,190,42,8,75,60,0,2018/09/27 00:05:00,2018/09/27 02:20:00
10059,2018/09/28 00:00:00,2018/09/29 00:00:00,241,151,51,6,95,154,0,2018/09/28 01:47:00,2018/09/28 05:56:00
10059,2018/09/29 00:00:00,2018/09/30 00:00:00,624,392,52,12,104,160,42,2018/09/29 02:10:00,2018/09/29 07:16:00
10059,2018/09/30 00:00:00,2018/10/01 00:00:00,1254,802,57,22,69,93,0,2018/09/30 00:18:00,2018/09/30 03:00:00
10059,2018/10/01 00:00:00,2018/10/02 00:00:00,47,29,8,2,41,69,0,2018/10/01 02:09:00,2018/10/01 03:59:00
10059,2018/10/02 00:00:00,2018/10/03 00:00:00,156,98,25,4,35,127,0,2018/10/02 03:52:00,2018/10/02 06:34:00
10059,2018/10/03 00:00:00,2018/10/04 00:00:00,313,196,34,7,0,0,0,2018/10/01 22:00:00,2018/10/01 22:00:00
10059,2018/10/04 00:00:00,2018/10/05 00:00:00,384,241,50,9,0,0,0,2018/10/02 22:00:00,2018/10/02 22:00:00
10059,2018/10/05 00:00:00,2018/10/06 00:00:00,289,185,16,7,0,0,0,2018/10/03 22:00:00,2018/10/03 22:00:00
10059,2018/10/06 00:00:00,2018/10/07 00:00:00,179,112,57,6,0,72,0,2018/10/05 22:05:00,2018/10/05 23:17:00
10059,2018/10/07 00:00:00,2018/10/08 00:00:00,491,308,60,9,10,94,0,2018/10/06 21:59:00,2018/10/06 23:43:00
10059,2018/10/08 00:00:00,2018/10/09 00:00:00,197,124,51,5,0,0,0,2018/10/06 22:00:00,2018/10/06 22:00:00
10059,2018/10/09 00:00:00,2018/10/10 00:00:00,182,114,37,5,0,55,2,2018/10/09 03:21:00,2018/10/09 04:18:00
10059,2018/10/10 00:00:00,2018/10/11 00:00:00,435,273,99,11,64,130,0,2018/10/09 20:37:00,2018/10/09 23:51:00
10059,2018/10/11 00:00:00,2018/10/12 00:00:00,557,350,96,12,0,71,0,2018/10/10 23:27:00,2018/10/11 00:38:00
10059,2018/10/12 00:00:00,2018/10/13 00:00:00,309,194,51,7,0,70,0,2018/10/11 21:23:00,2018/10/11 22:33:00
10059,2018/10/13 00:00:00,2018/10/14 00:00:00,507,318,44,11,0,0,0,2018/10/11 22:00:00,2018/10/11 22:00:00
10059,2018/10/14 00:00:00,2018/10/15 00:00:00,169,106,24,4,48,220,46,2018/10/13 22:31:00,2018/10/14 03:45:00
10059,2018/10/15 00:00:00,2018/10/16 00:00:00,181,114,29,5,80,338,25,2018/10/14 19:42:00,2018/10/15 03:05:00
10059,2018/10/16 00:00:00,2018/10/17 00:00:00,2005,1258,65,32,38,170,23,2018/10/16 01:09:00,2018/10/16 05:00:00
10059,2018/10/17 00:00:00,2018/10/18 00:00:00,632,397,54,13,0,176,0,2018/10/16 22:41:00,2018/10/17 01:37:00
10059,2018/10/18 00:00:00,2018/10/19 00:00:00,1419,890,45,22,32,126,0,2018/10/17 19:24:00,2018/10/17 22:02:00
10059,2018/10/19 00:00:00,2018/10/20 00:00:00,1674,1182,258,32,11,85,0,2018/10/18 22:11:00,2018/10/18 23:47:00
10059,2018/10/20 00:00:00,2018/10/21 00:00:00,172,108,40,5,0,0,0,2018/10/18 22:00:00,2018/10/18 22:00:00
10059,2018/10/21 00:00:00,2018/10/22 00:00:00,68,43,18,2,0,0,0,2018/10/19 22:00:00,2018/10/19 22:00:00
10059,2018/10/22 00:00:00,2018/10/23 00:00:00,58,36,20,2,0,0,0,2018/10/20 22:00:00,2018/10/20 22:00:00
10059,2018/10/23 00:00:00,2018/10/24 00:00:00,70,44,5,2,0,202,0,2018/10/22 23:29:00,2018/10/23 02:51:00
10059,2018/10/24 00:00:00,2018/10/25 00:00:00,157,99,46,5,0,0,0,2018/10/22 22:00:00,2018/10/22 22:00:00
10059,2018/10/25 00:00:00,2018/10/26 00:00:00,72,45,18,3,24,51,0,2018/10/25 02:23:00,2018/10/25 03:38:00
10059,2018/10/26 00:00:00,2018/10/27 00:00:00,64,40,13,2,70,169,40,2018/10/25 22:20:00,2018/10/26 02:59:00
10059,2018/10/27 00:00:00,2018/10/28 00:00:00,0,0,0,0,24,119,0,2018/10/26 20:55:00,2018/10/26 23:18:00
10059,2018/10/28 00:00:00,2018/10/29 00:00:00,10,6,0,0,0,0,0,2018/10/26 22:00:00,2018/10/26 22:00:00
10059,2018/10/29 00:00:00,2018/10/30 00:00:00,484,304,84,12,0,0,0,2018/10/27 23:00:00,2018/10/27 23:00:00
10059,2018/10/30 00:00:00,2018/10/31 00:00:00,109,68,19,3,409,322,63,2018/10/29 18:17:00,2018/10/30 07:31:00
10059,2018/10/31 00:00:00,2018/11/01 00:00:00,132,83,20,2,0,0,0,2018/10/29 23:00:00,2018/10/29 23:00:00
10060,2017/10/17 00:00:00,2017/10/18 00:00:00,0,0,0,0,0,0,0,2017/10/15 22:00:00,2017/10/15 22:00:00
10060,2017/10/18 00:00:00,2017/10/19 00:00:00,1242,807,96,20,0,0,0,2017/10/16 22:00:00,2017/10/16 22:00:00
10060,2017/10/19 00:00:00,2017/10/20 00:00:00,1436,936,109,23,189,455,32,2017/10/18 19:05:00,2017/10/19 06:21:00
10060,2017/10/20 00:00:00,2017/10/21 00:00:00,1910,1158,72,32,188,481,7,2017/10/19 18:58:00,2017/10/20 06:14:00
10060,2017/10/21 00:00:00,2017/10/22 00:00:00,1756,1093,87,30,136,483,28,2017/10/20 19:27:00,2017/10/21 06:14:00
10060,2017/10/22 00:00:00,2017/10/23 00:00:00,1343,838,139,28,220,415,51,2017/10/21 19:25:00,2017/10/22 06:51:00
10060,2017/10/23 00:00:00,2017/10/24 00:00:00,945,561,108,18,166,558,46,2017/10/22 18:52:00,2017/10/23 07:42:00
10060,2017/10/24 00:00:00,2017/10/25 00:00:00,1325,786,149,23,204,492,0,2017/10/23 19:07:00,2017/10/24 06:43:00
10060,2017/10/25 00:00:00,2017/10/26 00:00:00,1153,684,81,20,259,339,24,2017/10/24 19:30:00,2017/10/25 05:52:00
10060,2017/10/26 00:00:00,2017/10/27 00:00:00,1859,1108,140,32,271,440,2,2017/10/25 19:10:00,2017/10/26 07:03:00
10060,2017/10/27 00:00:00,2017/10/28 00:00:00,1074,644,129,21,194,493,43,2017/10/26 19:13:00,2017/10/27 07:23:00
10060,2017/10/28 00:00:00,2017/10/29 00:00:00,1681,1001,96,29,232,383,43,2017/10/27 19:49:00,2017/10/28 06:47:00
10060,2017/10/29 00:00:00,2017/10/30 00:00:00,3316,2020,492,51,157,417,22,2017/10/28 20:05:00,2017/10/29 06:01:00
10060,2017/10/30 00:00:00,2017/10/31 00:00:00,1327,788,114,24,230,362,41,2017/10/29 20:23:00,2017/10/30 06:56:00
10060,2017/10/31 00:00:00,2017/11/01 00:00:00,2240,1334,289,38,184,484,11,2017/10/30 19:58:00,2017/10/31 07:17:00
10060,2017/11/01 00:00:00,2017/11/02 00:00:00,1001,594,95,21,270,351,3,2017/10/31 20:13:00,2017/11/01 06:37:00
10060,2017/11/02 00:00:00,2017/11/03 00:00:00,2599,1542,114,43,244,390,2,2017/11/01 20:28:00,2017/11/02 07:04:00
10060,2017/11/03 00:00:00,2017/11/04 00:00:00,1258,747,122,25,275,343,13,2017/11/02 20:31:00,2017/11/03 07:02:00
10060,2017/11/04 00:00:00,2017/11/05 00:00:00,1901,1178,182,35,242,380,58,2017/11/03 20:38:00,2017/11/04 07:58:00
10060,2017/11/05 00:00:00,2017/11/06 00:00:00,1051,624,100,21,265,364,9,2017/11/04 20:21:00,2017/11/05 06:59:00
10060,2017/11/06 00:00:00,2017/11/07 00:00:00,1683,999,91,28,236,422,37,2017/11/05 20:45:00,2017/11/06 08:20:00
10060,2017/11/07 00:00:00,2017/11/08 00:00:00,1614,958,134,28,230,401,7,2017/11/06 20:02:00,2017/11/07 06:40:00
10060,2017/11/08 00:00:00,2017/11/09 00:00:00,1627,966,124,31,184,413,27,2017/11/07 20:08:00,2017/11/08 06:32:00
10060,2017/11/09 00:00:00,2017/11/10 00:00:00,1321,798,125,25,200,489,3,2017/11/08 20:26:00,2017/11/09 07:58:00
10060,2017/11/10 00:00:00,2017/11/11 00:00:00,1898,1126,117,33,208,399,39,2017/11/09 20:08:00,2017/11/10 06:54:00
10060,2017/11/11 00:00:00,2017/11/12 00:00:00,1104,655,107,22,168,480,66,2017/11/10 19:41:00,2017/11/11 07:35:00
10060,2017/11/12 00:00:00,2017/11/13 00:00:00,846,502,113,18,62,365,3,2017/11/11 23:30:00,2017/11/12 06:40:00
10060,2017/11/13 00:00:00,2017/11/14 00:00:00,1873,1115,107,34,223,383,52,2017/11/12 20:22:00,2017/11/13 07:20:00
10060,2017/11/14 00:00:00,2017/11/15 00:00:00,1365,810,165,27,202,421,34,2017/11/13 20:25:00,2017/11/14 07:22:00
10060,2017/11/15 00:00:00,2017/11/16 00:00:00,1542,916,64,24,288,383,14,2017/11/14 20:16:00,2017/11/15 07:41:00
10060,2017/11/16 00:00:00,2017/11/17 00:00:00,1821,1085,173,33,229,392,35,2017/11/15 20:26:00,2017/11/16 07:22:00
10060,2017/11/17 00:00:00,2017/11/18 00:00:00,1108,666,143,23,113,506,35,2017/11/16 21:15:00,2017/11/17 08:09:00
10060,2017/11/18 00:00:00,2017/11/19 00:00:00,1392,826,170,28,174,488,54,2017/11/17 20:14:00,2017/11/18 08:10:00
10060,2017/11/19 00:00:00,2017/11/20 00:00:00,1102,654,79,19,211,411,26,2017/11/18 20:02:00,2017/11/19 06:50:00
10060,2017/11/20 00:00:00,2017/11/21 00:00:00,1266,751,125,22,168,387,27,2017/11/19 20:30:00,2017/11/20 06:12:00
10060,2017/11/21 00:00:00,2017/11/22 00:00:00,1870,1110,139,30,206,440,19,2017/11/20 20:08:00,2017/11/21 07:13:00
10060,2017/11/22 00:00:00,2017/11/23 00:00:00,1354,804,90,23,209,417,51,2017/11/21 20:21:00,2017/11/22 07:38:00
10060,2017/11/23 00:00:00,2017/11/24 00:00:00,1861,1129,84,32,197,475,17,2017/11/22 19:41:00,2017/11/23 07:10:00
10060,2017/11/24 00:00:00,2017/11/25 00:00:00,1929,1145,130,36,214,404,14,2017/11/23 20:17:00,2017/11/24 06:49:00
10060,2017/11/25 00:00:00,2017/11/26 00:00:00,1563,928,127,29,172,453,83,2017/11/24 20:27:00,2017/11/25 08:15:00
10060,2017/11/26 00:00:00,2017/11/27 00:00:00,1037,615,118,21,198,477,29,2017/11/25 19:51:00,2017/11/26 07:35:00
10060,2017/11/27 00:00:00,2017/11/28 00:00:00,1846,1096,82,31,166,450,14,2017/11/26 20:23:00,2017/11/27 06:53:00
10060,2017/11/28 00:00:00,2017/11/29 00:00:00,1574,938,106,27,208,405,13,2017/11/27 20:31:00,2017/11/28 06:57:00
10060,2017/11/29 00:00:00,2017/11/30 00:00:00,1717,1019,100,29,219,403,38,2017/11/28 20:02:00,2017/11/29 07:02:00
10060,2017/11/30 00:00:00,2017/12/01 00:00:00,1235,733,152,23,80,124,0,2017/11/30 01:57:00,2017/11/30 05:21:00
10060,2017/12/01 00:00:00,2017/12/02 00:00:00,1205,715,128,21,153,454,74,2017/11/30 20:00:00,2017/12/01 07:21:00
10060,2017/12/02 00:00:00,2017/12/03 00:00:00,1663,1006,90,29,232,410,19,2017/12/01 20:31:00,2017/12/02 07:32:00
10060,2017/12/03 00:00:00,2017/12/04 00:00:00,1082,642,141,20,201,376,73,2017/12/02 20:39:00,2017/12/03 07:29:00
10060,2017/12/04 00:00:00,2017/12/05 00:00:00,1481,879,133,26,269,366,43,2017/12/03 20:19:00,2017/12/04 07:37:00
10060,2017/12/05 00:00:00,2017/12/06 00:00:00,1001,607,140,23,224,411,34,2017/12/04 20:05:00,2017/12/05 07:14:00
10060,2017/12/06 00:00:00,2017/12/07 00:00:00,1624,978,175,29,130,384,67,2017/12/05 20:28:00,2017/12/06 06:09:00
10060,2017/12/07 00:00:00,2017/12/08 00:00:00,1589,947,76,26,195,401,72,2017/12/06 20:46:00,2017/12/07 07:54:00
10060,2017/12/08 00:00:00,2017/12/09 00:00:00,1286,771,93,24,180,460,35,2017/12/07 20:40:00,2017/12/08 07:55:00
10060,2017/12/09 00:00:00,2017/12/10 00:00:00,1824,1082,102,30,147,526,43,2017/12/08 20:03:00,2017/12/09 07:59:00
10060,2017/12/10 00:00:00,2017/12/11 00:00:00,1355,804,101,24,152,445,2,2017/12/09 20:00:00,2017/12/10 05:59:00
10060,2017/12/11 00:00:00,2017/12/12 00:00:00,990,588,57,18,180,462,34,2017/12/10 20:32:00,2017/12/11 07:48:00
10060,2017/12/12 00:00:00,2017/12/13 00:00:00,1380,819,132,26,102,439,41,2017/12/11 20:26:00,2017/12/12 06:08:00
10060,2017/12/13 00:00:00,2017/12/14 00:00:00,1264,750,106,22,138,457,7,2017/12/12 20:04:00,2017/12/13 06:06:00
10060,2017/12/14 00:00:00,2017/12/15 00:00:00,1187,704,169,25,173,466,59,2017/12/13 19:59:00,2017/12/14 07:37:00
10060,2017/12/15 00:00:00,2017/12/16 00:00:00,1191,707,116,23,140,338,37,2017/12/14 21:21:00,2017/12/15 05:56:00
10060,2017/12/16 00:00:00,2017/12/17 00:00:00,1492,885,146,27,97,416,40,2017/12/15 20:16:00,2017/12/16 05:29:00
10060,2017/12/17 00:00:00,2017/12/18 00:00:00,847,503,87,18,156,429,23,2017/12/16 20:02:00,2017/12/17 06:10:00
10060,2017/12/18 00:00:00,2017/12/19 00:00:00,1472,874,147,27,178,358,14,2017/12/17 20:56:00,2017/12/18 06:06:00
10060,2017/12/19 00:00:00,2017/12/20 00:00:00,2150,1363,352,40,149,348,58,2017/12/18 20:19:00,2017/12/19 05:34:00
10060,2017/12/20 00:00:00,2017/12/21 00:00:00,1277,758,118,25,153,457,36,2017/12/19 20:18:00,2017/12/20 07:04:00
10060,2017/12/21 00:00:00,2017/12/22 00:00:00,929,551,151,18,207,429,18,2017/12/20 20:17:00,2017/12/21 07:11:00
10060,2017/12/22 00:00:00,2017/12/23 00:00:00,1359,807,141,23,150,468,71,2017/12/21 20:13:00,2017/12/22 07:42:00
10060,2017/12/23 00:00:00,2017/12/24 00:00:00,1864,1139,151,34,81,341,111,2017/12/22 22:18:00,2017/12/23 07:11:00
10060,2017/12/24 00:00:00,2017/12/25 00:00:00,607,360,105,15,193,415,81,2017/12/23 20:16:00,2017/12/24 07:45:00
10060,2017/12/25 00:00:00,2017/12/26 00:00:00,1094,649,105,20,153,181,0,2017/12/24 20:14:00,2017/12/25 01:48:00
10060,2017/12/26 00:00:00,2017/12/27 00:00:00,899,534,105,18,180,466,66,2017/12/25 20:05:00,2017/12/26 07:57:00
10060,2017/12/27 00:00:00,2017/12/28 00:00:00,915,543,90,18,108,482,75,2017/12/26 20:13:00,2017/12/27 07:18:00
10060,2017/12/28 00:00:00,2017/12/29 00:00:00,1797,1066,89,30,273,368,41,2017/12/27 20:18:00,2017/12/28 07:40:00
10060,2017/12/29 00:00:00,2017/12/30 00:00:00,1380,819,125,27,196,488,27,2017/12/28 19:59:00,2017/12/29 07:50:00
10060,2017/12/30 00:00:00,2017/12/31 00:00:00,953,566,103,19,59,248,37,2017/12/29 19:49:00,2017/12/30 01:33:00
10060,2017/12/31 00:00:00,2018/01/01 00:00:00,1258,762,199,25,177,462,35,2017/12/30 19:58:00,2017/12/31 07:12:00
10060,2018/01/01 00:00:00,2018/01/02 00:00:00,1232,731,96,23,235,395,23,2017/12/31 20:24:00,2018/01/01 07:17:00
10060,2018/01/02 00:00:00,2018/01/03 00:00:00,1433,850,175,27,140,375,12,2018/01/01 20:07:00,2018/01/02 04:54:00
10060,2018/01/03 00:00:00,2018/01/04 00:00:00,1228,729,130,24,170,354,64,2018/01/02 19:57:00,2018/01/03 05:45:00
10060,2018/01/04 00:00:00,2018/01/05 00:00:00,1765,1047,194,32,180,452,72,2018/01/03 20:14:00,2018/01/04 07:58:00
10060,2018/01/05 00:00:00,2018/01/06 00:00:00,1260,751,144,25,193,472,18,2018/01/04 20:09:00,2018/01/05 07:32:00
10060,2018/01/06 00:00:00,2018/01/07 00:00:00,1224,727,75,22,297,349,21,2018/01/05 20:12:00,2018/01/06 07:19:00
10060,2018/01/07 00:00:00,2018/01/08 00:00:00,883,526,109,16,216,413,39,2018/01/06 19:56:00,2018/01/07 07:04:00
10060,2018/01/08 00:00:00,2018/01/09 00:00:00,763,453,67,16,235,380,48,2018/01/07 20:45:00,2018/01/08 07:48:00
10060,2018/01/09 00:00:00,2018/01/10 00:00:00,1110,659,170,23,203,431,37,2018/01/08 20:01:00,2018/01/09 07:12:00
10060,2018/01/10 00:00:00,2018/01/11 00:00:00,902,535,83,18,149,471,51,2018/01/09 20:12:00,2018/01/10 07:23:00
10060,2018/01/11 00:00:00,2018/01/12 00:00:00,1322,785,154,29,124,333,114,2018/01/10 20:37:00,2018/01/11 06:08:00
10060,2018/01/12 00:00:00,2018/01/13 00:00:00,1130,671,144,23,183,451,59,2018/01/11 20:18:00,2018/01/12 07:51:00
10060,2018/01/13 00:00:00,2018/01/14 00:00:00,1111,659,117,21,273,294,39,2018/01/12 20:02:00,2018/01/13 06:08:00
10060,2018/01/14 00:00:00,2018/01/15 00:00:00,943,560,131,18,236,385,38,2018/01/13 20:33:00,2018/01/14 07:32:00
10060,2018/01/15 00:00:00,2018/01/16 00:00:00,1375,816,109,22,143,459,56,2018/01/14 20:05:00,2018/01/15 07:03:00
10060,2018/01/16 00:00:00,2018/01/17 00:00:00,2241,1336,244,44,124,440,30,2018/01/15 20:05:00,2018/01/16 05:59:00
10060,2018/01/17 00:00:00,2018/01/18 00:00:00,1421,843,110,25,174,421,59,2018/01/16 20:28:00,2018/01/17 07:22:00
10060,2018/01/18 00:00:00,2018/01/19 00:00:00,868,515,44,17,167,383,94,2018/01/17 19:43:00,2018/01/18 06:27:00
10060,2018/01/19 00:00:00,2018/01/20 00:00:00,1518,901,117,28,214,397,58,2018/01/18 20:41:00,2018/01/19 07:50:00
10060,2018/01/20 00:00:00,2018/01/21 00:00:00,947,562,108,22,219,391,72,2018/01/19 20:10:00,2018/01/20 07:32:00
10060,2018/01/21 00:00:00,2018/01/22 00:00:00,641,380,61,13,166,395,35,2018/01/20 20:15:00,2018/01/21 06:11:00
10060,2018/01/22 00:00:00,2018/01/23 00:00:00,1247,740,129,27,211,251,74,2018/01/21 20:13:00,2018/01/22 05:09:00
10060,2018/01/23 00:00:00,2018/01/24 00:00:00,1010,599,134,21,302,297,2,2018/01/22 20:04:00,2018/01/23 06:05:00
10060,2018/01/24 00:00:00,2018/01/25 00:00:00,1397,829,156,25,184,311,4,2018/01/23 20:29:00,2018/01/24 04:48:00
10060,2018/01/25 00:00:00,2018/01/26 00:00:00,1688,1002,136,33,154,453,70,2018/01/24 20:22:00,2018/01/25 07:39:00
10060,2018/01/26 00:00:00,2018/01/27 00:00:00,1050,629,154,23,154,487,10,2018/01/25 20:08:00,2018/01/26 06:59:00
10060,2018/01/27 00:00:00,2018/01/28 00:00:00,434,258,75,9,76,369,29,2018/01/26 23:29:00,2018/01/27 07:23:00
10060,2018/01/28 00:00:00,2018/01/29 00:00:00,877,543,171,18,236,325,0,2018/01/27 22:17:00,2018/01/28 07:38:00
10060,2018/01/29 00:00:00,2018/01/30 00:00:00,694,416,112,15,179,421,52,2018/01/28 19:58:00,2018/01/29 06:50:00
10060,2018/01/30 00:00:00,2018/01/31 00:00:00,1257,755,180,24,124,447,15,2018/01/29 20:04:00,2018/01/30 05:50:00
10060,2018/01/31 00:00:00,2018/02/01 00:00:00,1089,646,125,21,219,431,13,2018/01/30 19:58:00,2018/01/31 07:01:00
10060,2018/02/01 00:00:00,2018/02/02 00:00:00,887,526,133,19,156,445,30,2018/01/31 20:11:00,2018/02/01 06:42:00
10060,2018/02/02 00:00:00,2018/02/03 00:00:00,1125,668,125,22,213,423,10,2018/02/01 20:22:00,2018/02/02 07:08:00
10060,2018/02/03 00:00:00,2018/02/04 00:00:00,849,504,62,17,160,368,14,2018/02/02 20:41:00,2018/02/03 05:43:00
10060,2018/02/04 00:00:00,2018/02/05 00:00:00,789,470,65,16,141,517,19,2018/02/03 20:07:00,2018/02/04 07:24:00
10060,2018/02/05 00:00:00,2018/02/06 00:00:00,665,395,81,16,154,360,71,2018/02/04 20:05:00,2018/02/05 05:50:00
10060,2018/02/06 00:00:00,2018/02/07 00:00:00,727,431,49,14,37,357,36,2018/02/05 22:27:00,2018/02/06 05:37:00
10060,2018/02/07 00:00:00,2018/02/08 00:00:00,955,567,82,17,156,443,2,2018/02/06 20:09:00,2018/02/07 06:10:00
10060,2018/02/08 00:00:00,2018/02/09 00:00:00,1118,682,189,20,180,314,18,2018/02/07 20:08:00,2018/02/08 04:40:00
10060,2018/02/09 00:00:00,2018/02/10 00:00:00,582,345,43,12,225,352,34,2018/02/08 20:02:00,2018/02/09 06:13:00
